#! FIELDS D0 file.free der_D0
#! SET min_D0 0.197069
#! SET max_D0 5.54752
#! SET nbins_D0  1515
#! SET periodic_D0 false
    2.709731260   21.046813098    7.992323321
    2.713265243   21.074801214    8.273376146
    2.716799227   21.092872420    0.949862129
    2.720333210   21.092714865   -1.583402243
    2.723867194   21.089400061   -0.764538333
    2.727401177   21.086365569    2.933221970
    2.730935161   21.106716081    7.161308297
    2.734469144   21.137236274    8.362521477
    2.738003127   21.155213528    1.235234175
    2.741537111   21.148051630   -4.873465402
    2.745071094   21.138873895    2.274512618
    2.748605078   21.163512252   13.191134810
    2.752139061   21.223790635   21.241134015
    2.755673045   21.308226760   22.314703546
    2.759207028   21.363639959    7.303119098
    2.762741012   21.361698205   -9.338483342
    2.766274995   21.334524874   -5.508557764
    2.769808979   21.334113772    5.955839757
    2.773342962   21.382193835   20.946246205
    2.776876946   21.457758630   19.332956355
    2.780410929   21.498980263    4.088343655
    2.783944913   21.482167366  -11.546055399
    2.787478896   21.430931972  -14.573213148
    2.791012880   21.405023989   -1.295061071
    2.794546863   21.425317592    9.508475893
    2.798080847   21.455517981    7.733004749
    2.801614830   21.464797304   -2.742867975
    2.805148814   21.438657255   -7.780304133
    2.808682797   21.423483905    1.434490234
    2.812216781   21.468219243   21.439495159
    2.815750764   21.559988229   25.453603370
    2.819284748   21.620890213    8.242735754
    2.822818731   21.598741028  -17.995524185
    2.826352715   21.519665536  -22.899726104
    2.829886698   21.448892529  -11.261330440
    2.833420682   21.450480554   12.600632813
    2.836954665   21.530628787   27.605814796
    2.840488649   21.631121349   24.302105384
    2.844022632   21.704498302   17.524681265
    2.847556616   21.756089124   12.620945053
    2.851090599   21.808793979   16.678321699
    2.854624583   21.869796894   14.980449385
    2.858158566   21.909337567    7.880959671
    2.861692550   21.928636623    3.200312250
    2.865226533   21.946269467    6.508848679
    2.868760517   21.986930825   17.297298942
    2.872294500   22.065485517   24.572272401
    2.875828483   22.141991652   19.444428456
    2.879362467   22.192581770   11.114642119
    2.882896450   22.227282587    8.906894550
    2.886430434   22.270001889   14.423523908
    2.889964417   22.343008728   27.608215508
    2.893498401   22.447284694   29.748120445
    2.897032384   22.550968295   28.215928996
    2.900566368   22.639707135   23.425408847
    2.904100351   22.711958357   19.038013026
    2.907634335   22.766964838   10.876657246
    2.911168318   22.793760326    2.037128914
    2.914702302   22.800748080    2.533752581
    2.918236285   22.823071533    9.639675869
    2.921770269   22.875644992   18.485298608
    2.925304252   22.950106571   19.998563547
    2.928838236   23.018117145   16.877116736
    2.932372219   23.065077269    9.880351858
    2.935906203   23.108753002   15.322365217
    2.939440186   23.185383364   26.632015040
    2.942974170   23.298839902   33.118606864
    2.946508153   23.410435483   29.138485577
    2.950042137   23.495013421   19.772106099
    2.953576120   23.549007013   12.564025011
    2.957110104   23.597151497   16.829282543
    2.960644087   23.683674434   31.595599084
    2.964178071   23.812125613   38.113936824
    2.967712054   23.947453967   37.765690385
    2.971246038   24.060255936   25.975582148
    2.974780021   24.131028360   14.825228629
    2.978314005   24.171225701    9.169401559
    2.981847988   24.214104810   13.864281376
    2.985381972   24.273898952   18.493865680
    2.988915955   24.334627928   15.467564163
    2.992449939   24.380919085   11.820687331
    2.995983922   24.431919236   15.995138128
    2.999517906   24.504965076   27.285156659
    3.003051889   24.616088412   35.387217903
    3.006585873   24.755977418   40.215270697
    3.010119856   24.885741954   30.791386421
    3.013653839   24.961563730   12.818211587
    3.017187823   24.987161341    2.845031939
    3.020721806   24.993270349    4.524664898
    3.024255790   25.027162975   15.887043881
    3.027789773   25.108993953   30.508305347
    3.031323757   25.222417468   30.351525174
    3.034857740   25.318151288   21.820806250
    3.038391724   25.372575934    8.375556224
    3.041925707   25.392187285    5.642529247
    3.045459691   25.427768969   14.274496897
    3.048993674   25.505893632   29.845227294
    3.052527658   25.619061759   32.861074825
    3.056061641   25.720399316   22.193438650
    3.059595625   25.774936561    7.661590129
    3.063129608   25.790150480    4.228426994
    3.066663592   25.815746839   10.645177046
    3.070197575   25.861682242   15.216653185
    3.073731559   25.907607867    9.362793194
    3.077265542   25.918711170   -1.421188314
    3.080799526   25.906819110   -2.997700389
    3.084333509   25.902583496    5.349930666
    3.087867493   25.948864346   19.992759234
    3.091401476   26.043522669   30.567252927
    3.094935460   26.145674054   25.344534105
    3.098469443   26.206832111   10.345382345
    3.102003427   26.214654505   -3.039977727
    3.105537410   26.203124229   -1.643938991
    3.109071394   26.209944371    1.476737782
    3.112605377   26.230701094    7.890666464
    3.116139361   26.250728808    3.085215349
    3.119673344   26.250112806   -0.087842935
    3.123207328   26.255140822    6.829588211
    3.126741311   26.317000524   29.735613898
    3.130275295   26.457446957   46.001023130
    3.133809278   26.599945093   30.120781522
    3.137343262   26.649144970   -5.745148548
    3.140877245   26.560934909  -39.996172036
    3.144411229   26.402120026  -43.909710224
    3.147945212   26.287007752  -14.923014410
    3.151479196   26.287511767   13.516568904
    3.155013179   26.352157997   20.256415668
    3.158547162   26.405105972    6.151857645
    3.162081146   26.404190272   -4.300589713
    3.165615129   26.392604380    1.010483806
    3.169149113   26.430004989   22.536233807
    3.172683096   26.542096679   39.644489050
    3.176217080   26.687260178   39.393848377
    3.179751063   26.798120991   20.093858777
    3.183285047   26.833628698    1.331022840
    3.186819030   26.815538135   -9.650880364
    3.190353014   26.776046683   -9.877002810
    3.193886997   26.760976368    1.153344985
    3.197420981   26.788172991   13.015941378
    3.200954964   26.832523973   12.711076146
    3.204488948   26.861123445    7.329200605
    3.208022931   26.887693795    6.225428792
    3.211556915   26.921774062   12.563728072
    3.215090898   26.971083843   16.237062846
    3.218624882   27.027317302   15.807454838
    3.222158865   27.060766661    3.457178276
    3.225692849   27.068016457    0.571497003
    3.229226832   27.072912097    1.372323337
    3.232760816   27.106307106   16.290281820
    3.236294799   27.179191755   25.057329307
    3.239828783   27.269726868   23.737569391
    3.243362766   27.336286175   12.997188166
    3.246896750   27.368892164    6.187934893
    3.250430733   27.397922477   10.118315234
    3.253964717   27.446566964   18.573304753
    3.257498700   27.526664279   23.013674284
    3.261032684   27.598767745   17.209409727
    3.264566667   27.639383644    5.902797823
    3.268100651   27.636967597   -5.281401844
    3.271634634   27.615624693   -3.761886190
    3.275168618   27.626039444   11.368595199
    3.278702601   27.685954203   22.665941049
    3.282236585   27.781571384   29.359667530
    3.285770568   27.866297522   16.586635907
    3.289304552   27.894946973    0.495063242
    3.292838535   27.876819416   -8.455265395
    3.296372518   27.853835282   -3.568744532
    3.299906502   27.867053133   11.427436073
    3.303440485   27.939417141   27.479635321
    3.306974469   28.039858979   30.384345210
    3.310508452   28.127023499   19.449989305
    3.314042436   28.178801687   11.164551986
    3.317576419   28.213704358   10.050736759
    3.321110403   28.256771292   11.596602253
    3.324644386   28.300531681   12.333096122
    3.328178370   28.338745891    9.617100392
    3.331712353   28.371787870   11.405418946
    3.335246337   28.413536153   14.493451241
    3.338780320   28.469480292   17.085048227
    3.342314304   28.528022830   15.144881967
    3.345848287   28.569097280   10.178373317
    3.349382271   28.598632166    8.387072606
    3.352916254   28.629353430   12.534730204
    3.356450238   28.670964137   11.706909642
    3.359984221   28.709569668    8.005955869
    3.363518205   28.725160443    0.180827447
    3.367052188   28.713433390   -5.395452558
    3.370586172   28.704598116    2.810378520
    3.374120155   28.738828598   16.455599333
    3.377654139   28.789243888   12.936812810
    3.381188122   28.802906274   -5.374942503
    3.384722106   28.754705868  -19.045388145
    3.388256089   28.684897071  -15.625162240
    3.391790073   28.660581974    4.166829153
    3.395324056   28.714530548   24.806471738
    3.398858040   28.829609358   37.843676046
    3.402392023   28.965607764   35.315220441
    3.405926007   29.071575294   23.573048235
    3.409459990   29.129992319   10.939073388
    3.412993974   29.159019540    6.096964343
    3.416527957   29.169757694    3.171374336
    3.420061941   29.174257057   -0.352127627
    3.423595924   29.179959171    5.589278278
    3.427129908   29.218592681   18.912664745
    3.430663891   29.302558174   27.954535893
    3.434197875   29.400303996   27.142496281
    3.437731858   29.481142475   16.520941912
    3.441265841   29.527979354   10.392418970
    3.444799825   29.565090575    9.075441087
    3.448333808   29.592293722    7.173738918
    3.451867792   29.612941704    2.796253015
    3.455401775   29.608173582   -6.611251218
    3.458935759   29.555256231  -20.082476639
    3.462469742   29.483720964  -19.050067449
    3.466003726   29.429389056   -7.750896774
    3.469537709   29.436832738    9.380126599
    3.473071693   29.484347168   12.791558051
    3.476605676   29.523058378    8.380057657
    3.480139660   29.550823218    7.752016742
    3.483673643   29.574665283    3.222596370
    3.487207627   29.581746799    2.512643359
    3.490741610   29.582551824   -1.109429302
    3.494275594   29.577545106    0.195054453
    3.497809577   29.590860895    7.063421460
    3.501343561   29.615144658    7.789346692
    3.504877544   29.636155797    5.959563994
    3.508411528   29.642431053   -3.611211610
    3.511945511   29.623389035   -4.733418814
    3.515479495   29.611517832   -0.719079968
    3.519013478   29.639178882   13.947751030
    3.522547462   29.710805159   22.304875012
    3.526081445   29.770441163    6.374824667
    3.529615429   29.757002278  -11.250516334
    3.533149412   29.697494958  -19.806125149
    3.536683396   29.654000545   -0.249560560
    3.540217379   29.699391641   25.011245690
    3.543751363   29.800977281   31.125575466
    3.547285346   29.898792952   21.257226323
    3.550819330   29.943339026    4.502088729
    3.554353313   29.924367558  -12.631629935
    3.557887297   29.882912710   -8.592262629
    3.561421280   29.863346141   -4.606616834
    3.564955264   29.858000437    1.755381656
    3.568489247   29.865005170    1.655323852
    3.572023231   29.877316228    6.580564415
    3.575557214   29.912081948   13.102555336
    3.579091197   29.955122294    8.398389392
    3.582625181   29.976307655    2.490394778
    3.586159164   29.969057626   -3.755303930
    3.589693148   29.955370043   -1.999532209
    3.593227131   29.972927743    8.762971102
    3.596761115   30.003534824    5.416459295
    3.600295098   30.007977020   -3.629202354
    3.603829082   29.962302047  -20.236607544
    3.607363065   29.891992771  -15.469032092
    3.610897049   29.860388122   -0.122261100
    3.614431032   29.885701642   15.763944666
    3.617965016   29.946456739   15.133188832
    3.621498999   29.983110753    4.682833809
    3.625032983   29.965786514  -10.710464331
    3.628566966   29.915983020  -14.479608167
    3.632100950   29.871324374   -9.896753529
    3.635634933   29.854758878    0.362582262
    3.639168917   29.863344990    4.749839578
    3.642702900   29.877315744    1.624451757
    3.646236884   29.885999149    3.760647558
    3.649770867   29.912796657   11.659951082
    3.653304851   29.959828212   15.083634000
    3.656838834   30.016092894   16.012654306
    3.660372818   30.060280311   11.752880793
    3.663906801   30.091608084    4.463869296
    3.667440785   30.098398175   -0.517758529
    3.670974768   30.092280896   -2.147726334
    3.674508752   30.077736184   -6.139940335
    3.678042735   30.052652729   -6.002959196
    3.681576719   30.029715119   -6.573823005
    3.685110702   30.015458382   -2.391393376
    3.688644686   30.006794178   -2.740544053
    3.692178669   30.008710026    0.026804957
    3.695712653   30.015904864    4.765564758
    3.699246636   30.037937364    9.001968805
    3.702780620   30.074948810   11.499617826
    3.706314603   30.124123916   14.692439559
    3.709848587   30.173910238   10.167350410
    3.713382570   30.181990325   -4.991210182
    3.716916554   30.151229774  -12.914908416
    3.720450537   30.099389519  -16.657253384
    3.723984520   30.035951214  -15.083785413
    3.727518504   29.998482767   -4.335558495
    3.731052487   30.004830494    6.493712594
    3.734586471   30.029970037    5.887470477
    3.738120454   30.046839886    3.307484264
    3.741654438   30.044245410   -3.410595686
    3.745188421   30.032406033   -3.177716500
    3.748722405   30.026615266    2.332142997
    3.752256388   30.050016659   11.075619060
    3.755790372   30.096936471   11.804572038
    3.759324355   30.122843585    1.934202139
    3.762858339   30.112381208   -8.450553221
    3.766392322   30.083416795   -6.362388278
    3.769926306   30.076891982    5.031341731
    3.773460289   30.112629200   11.349528379
    3.776994273   30.150650754    6.706259433
    3.780528256   30.143832591  -12.238269652
    3.784062240   30.070494648  -24.097878897
    3.787596223   30.002727952   -9.066602224
    3.791130207   30.018587953   16.001760855
    3.794664190   30.111135828   31.010795668
    3.798198174   30.209981616   22.044598731
    3.801732157   30.253011339   -1.525769145
    3.805266141   30.220671685  -16.057638321
    3.808800124   30.171598228   -7.656788140
    3.812334108   30.167410793    6.263950459
    3.815868091   30.199453273    9.524823805
    3.819402075   30.210516347   -3.957533388
    3.822936058   30.171494998  -16.145308202
    3.826470042   30.109986473  -16.485434175
    3.830004025   30.070761004   -3.006328128
    3.833538009   30.085402257   11.469731100
    3.837071992   30.140386827   18.204939342
    3.840605976   30.204941277   17.004669005
    3.844139959   30.249100089    6.745161509
    3.847673943   30.259256511   -0.962758912
    3.851207926   30.235724519  -12.617501166
    3.854741910   30.177573768  -19.513254303
    3.858275893   30.107584358  -19.296172447
    3.861809876   30.052382661  -13.959217079
    3.865343860   30.018088318   -4.794042537
    3.868877843   30.025310068    5.373002009
    3.872411827   30.056233015    9.496473634
    3.875945810   30.095053161   10.053598574
    3.879479794   30.130766723    7.374747895
    3.883013777   30.142070613   -1.756375871
    3.886547761   30.119391235   -9.375903087
    3.890081744   30.081044409  -10.562967444
    3.893615728   30.061957449    1.887976400
    3.897149711   30.085084649    7.995249143
    3.900683695   30.111404541    6.776490139
    3.904217678   30.116283436   -4.274451459
    3.907751662   30.082204382  -12.882124345
    3.911285645   30.030865068  -13.949146717
    3.914819629   29.997715578   -4.689799356
    3.918353612   29.996461391    2.653019849
    3.921887596   30.005419397    0.417167536
    3.925421579   30.008926174    0.503784040
    3.928955563   30.015696609    5.209152373
    3.932489546   30.059978984   16.049280114
    3.936023530   30.116941369   15.215463303
    3.939557513   30.147769716    0.544905441
    3.943091497   30.119007666  -14.645167703
    3.946625480   30.071496432   -9.651449026
    3.950159464   30.062027095    5.097685801
    3.953693447   30.101615644   15.115442500
    3.957227431   30.153767746   11.568578076
    3.960761414   30.173392178   -3.082727161
    3.964295398   30.150428291   -7.984486445
    3.967829381   30.120267523  -10.920336253
    3.971363365   30.100550248   -0.286246304
    3.974897348   30.112139023    5.317088498
    3.978431332   30.128036813    2.734235830
    3.981965315   30.130452147   -0.538833463
    3.985499299   30.128970879   -0.033500792
    3.989033282   30.131818552    2.483444737
    3.992567266   30.141568693    1.731643541
    3.996101249   30.151368756    1.891931869
    3.999635232   30.156662311    2.160075566
    4.003169216   30.168700969    4.018725573
    4.006703199   30.187640053    5.985188482
    4.010237183   30.203727731    3.823346249
    4.013771166   30.203770774   -2.645031996
    4.017305150   30.193836514   -3.506149286
    4.020839133   30.183079062   -2.301228298
    4.024373117   30.174856587   -0.888428920
    4.027907100   30.171502562   -1.310851021
    4.031441084   30.166348830   -3.904541721
    4.034975067   30.155189820   -3.122692399
    4.038509051   30.156048740    1.740892605
    4.042043034   30.189909035   16.212349092
    4.045577018   30.270561642   26.095771849
    4.049111001   30.346396105   15.210644287
    4.052644985   30.373773059   -0.211219444
    4.056178968   30.343234455  -14.406508347
    4.059712952   30.288500954  -14.213151137
    4.063246935   30.253922536   -3.221807609
    4.066780919   30.266305212    7.986735770
    4.070314902   30.300271707    8.750897855
    4.073848886   30.315601805    0.648240067
    4.077382869   30.305861732   -4.390775817
    4.080916853   30.298408259    3.513033333
    4.084450836   30.327884685   13.516012202
    4.087984820   30.387362976   16.447887744
    4.091518803   30.435601023    8.817841434
    4.095052787   30.444416932   -1.296531013
    4.098586770   30.425890674   -6.412901695
    4.102120754   30.417752635    1.471055921
    4.105654737   30.439924173    9.743661423
    4.109188721   30.479394403    9.398925805
    4.112722704   30.499455541    1.851093887
    4.116256688   30.487045216   -7.336228220
    4.119790671   30.459395255   -4.338970203
    4.123324655   30.465485869   10.544985848
    4.126858638   30.529660019   26.721661177
    4.130392622   30.634004703   28.755248294
    4.133926605   30.712556817   16.307300308
    4.137460589   30.741810666    1.412404963
    4.140994572   30.732483612   -7.711279925
    4.144528555   30.694458742  -11.896322472
    4.148062539   30.652619421  -10.810602323
    4.151596522   30.621894110   -5.946655029
    4.155130506   30.605006068   -2.600738883
    4.158664489   30.607337272    4.955022702
    4.162198473   30.634564472   11.294840708
    4.165732456   30.678959767   13.882160869
    4.169266440   30.725934947   14.052638923
    4.172800423   30.773501843   11.489071405
    4.176334407   30.805890520    5.953704556
    4.179868390   30.812018481   -1.295946620
    4.183402374   30.809809184    0.057468688
    4.186936357   30.805502521    0.787026760
    4.190470341   30.816972144    6.414338987
    4.194004324   30.855456445   15.655407988
    4.197538308   30.917818154   18.431510343
    4.201072291   30.965955682    6.269894695
    4.204606275   30.957173116  -10.296285346
    4.208140258   30.920279831   -7.292950048
    4.211674242   30.908423161    0.096682655
    4.215208225   30.920666820    6.527775676
    4.218742209   30.941284211    2.974464490
    4.222276192   30.932544540   -8.039204567
    4.225810176   30.892145234  -13.156187286
    4.229344159   30.869512374    2.418106500
    4.232878143   30.914043581   23.005673314
    4.236412126   31.014384504   30.392150571
    4.239946110   31.117544731   27.100881081
    4.243480093   31.174242735    6.156903254
    4.247014077   31.169582861   -7.200646703
    4.250548060   31.151213933    1.218490416
    4.254082044   31.177837829   12.612785930
    4.257616027   31.230197298   16.061522127
    4.261150011   31.263408832    1.714275130
    4.264683994   31.248490107   -9.237099276
    4.268217978   31.214921411   -6.765859237
    4.271751961   31.217422719    9.673366152
    4.275285945   31.277495426   23.762075709
    4.278819928   31.392703066   36.516037104
    4.282353911   31.500735586   24.731390617
    4.285887895   31.556087309    8.017875476
    4.289421878   31.570174904    0.868640438
    4.292955862   31.585404073    7.114233778
    4.296489845   31.627120008   13.991755300
    4.300023829   31.672149631    9.471877954
    4.303557812   31.686477910   -2.843726251
    4.307091796   31.653260675  -14.167278188
    4.310625779   31.602114974  -12.444697084
    4.314159763   31.550335107  -12.523173904
    4.317693746   31.517612023   -4.142728667
    4.321227730   31.514659505    2.099368185
    4.324761713   31.526089493    3.200241019
    4.328295697   31.543933425    6.504932264
    4.331829680   31.576685783   13.023462589
    4.335363664   31.635239969   17.580571695
    4.338897647   31.704335118   19.058053980
    4.342431631   31.760146369    9.575076122
    4.345965614   31.771946325   -1.622594568
    4.349499598   31.761415234   -3.053873956
    4.353033581   31.754624473    2.947533126
    4.356567565   31.761514358    3.578867314
    4.360101548   31.776694495    1.982872825
    4.363635532   31.776154367   -4.665689017
    4.367169515   31.762482970   -1.740678709
    4.370703499   31.769057122    5.840508400
    4.374237482   31.802580348   13.730692271
    4.377771466   31.853331937   15.190870653
    4.381305449   31.900686067   11.388270146
    4.384839433   31.924214454    6.521088804
    4.388373416   31.959077545   14.339308464
    4.391907400   32.015228002   15.786656098
    4.395441383   32.066621604   10.235767091
    4.398975367   32.083543094   -1.030544609
    4.402509350   32.078223537   -0.583658292
    4.406043334   32.090217221    8.847771478
    4.409577317   32.154853208   23.761182926
    4.413111301   32.244737010   21.377939844
    4.416645284   32.294183042    4.464748354
    4.420179268   32.274471457  -14.527118079
    4.423713251   32.209604283  -20.094376633
    4.427247234   32.151006104   -9.894125638
    4.430781218   32.138455178    1.197625676
    4.434315201   32.153067080    4.544171473
    4.437849185   32.171096642    5.068991930
    4.441383168   32.181808042    1.215598635
    4.444917152   32.190044523    7.014607337
    4.448451135   32.219829466    9.316303310
    4.451985119   32.249644224    6.891330433
    4.455519102   32.264935303    2.354486900
    4.459053086   32.275186399    3.637752300
    4.462587069   32.290727941    5.439737189
    4.466121053   32.320408332    9.820307113
    4.469655036   32.349740209    7.218584468
    4.473189020   32.360875345   -2.058988504
    4.476723003   32.348155377   -3.873969443
    4.480256987   32.351682058    4.930206959
    4.483790970   32.394920233   18.096339066
    4.487324954   32.470477756   22.916779236
    4.490858937   32.535972138   10.373229083
    4.494392921   32.544634581   -6.960098721
    4.497926904   32.507703800  -10.799100538
    4.501460888   32.477895415   -0.789403072
    4.504994871   32.517611124   21.819042852
    4.508528855   32.620330738   31.676411436
    4.512062838   32.708995500   15.034817705
    4.515596822   32.727032673   -4.335018217
    4.519130805   32.687005383  -17.256999882
    4.522664789   32.637320806   -7.239839802
    4.526198772   32.637876580    5.712738124
    4.529732756   32.662866617    5.928493782
    4.533266739   32.662219188   -6.189712646
    4.536800723   32.626555088  -11.446116756
    4.540334706   32.602746923    1.311015079
    4.543868690   32.638078481   18.443016320
    4.547402673   32.728901317   30.429197368
    4.550936657   32.835030463   26.085778901
    4.554470640   32.902047317    9.936875541
    4.558004624   32.919617047    3.113215934
    4.561538607   32.935299164    7.019814299
    4.565072590   32.973267432   15.435257690
    4.568606574   33.031332741   15.685116110
    4.572140557   33.081022948   13.101689697
    4.575674541   33.127176607   13.972268302
    4.579208524   33.177007979   15.287635023
    4.582742508   33.230537126   15.293719747
    4.586276491   33.284997330   15.232181482
    4.589810475   33.343199258   15.265628869
    4.593344458   33.402384925   16.787407162
    4.596878442   33.464391216   15.935042621
    4.600412425   33.505694018    7.181480145
    4.603946409   33.522267244    2.022866613
    4.607480392   33.524845273    1.484867706
    4.611014376   33.544816820   10.284883880
    4.614548359   33.599719387   17.261663593
    4.618082343   33.664137057   16.288114950
    4.621616326   33.709148280    7.184209636
    4.625150310   33.712227288   -5.091272162
    4.628684293   33.694336543   -1.269887157
    4.632218277   33.712183666   11.184870045
    4.635752260   33.775647220   22.132231825
    4.639286244   33.850760488   18.551120678
    4.642820227   33.899718779    7.443680904
    4.646354211   33.923158491    7.848823987
    4.649888194   33.952454858   11.647872086
    4.653422178   34.006695551   20.188104572
    4.656956161   34.088925440   23.445362594
    4.660490145   34.158803318   13.521517992
    4.664024128   34.184631450   -0.499117869
    4.667558112   34.179305335   -0.495388019
    4.671092095   34.191160221    9.599509197
    4.674626079   34.255449414   23.972221628
    4.678160062   34.344503557   25.748511893
    4.681694046   34.421324593   16.395690759
    4.685228029   34.465604321    7.340886479
    4.688762013   34.493141802    9.938084802
    4.692295996   34.557261052   24.693823053
    4.695829980   34.669412994   35.155827094
    4.699363963   34.784677362   27.456525511
    4.702897946   34.846758902    5.164105624
    4.706431930   34.835492941  -10.899154102
    4.709965913   34.799290490   -5.642687639
    4.713499897   34.813853704   17.429671809
    4.717033880   34.914595724   38.416041617
    4.720567864   35.045446598   33.109542114
    4.724101847   35.126362237   11.673447905
    4.727635831   35.142687587   -2.131045010
    4.731169814   35.147881744    9.117712659
    4.734703798   35.232620150   36.921161611
    4.738237781   35.389414674   49.145819727
    4.741771765   35.530757305   27.461127429
    4.745305748   35.568255114   -6.234717866
    4.748839732   35.511372609  -19.110632192
    4.752373715   35.476850788    1.480788100
    4.755907699   35.545611985   36.013226655
    4.759441682   35.705917675   50.788703477
    4.762975666   35.857540309   32.924771679
    4.766509649   35.927435448    7.874643381
    4.770043633   35.935574358   -1.546207437
    4.773577616   35.947271963   10.933480024
    4.777111600   36.014659818   24.274550470
    4.780645583   36.111021810   27.844806125
    4.784179567   36.194833227   18.861026278
    4.787713550   36.257602626   18.534598425
    4.791247534   36.331547461   24.344529574
    4.794781517   36.436260925   34.902744670
    4.798315501   36.571998787   39.626385174
    4.801849484   36.702306802   33.081792042
    4.805383468   36.802385999   21.598942414
    4.808917451   36.871090018   18.215431922
    4.812451435   36.926190173   13.619206987
    4.815985418   36.985167611   17.771369022
    4.819519402   37.051203564   21.519435389
    4.823053385   37.128692678   20.109272627
    4.826587369   37.211364248   25.659438462
    4.830121352   37.307132405   27.203690767
    4.833655336   37.393859853   23.613501848
    4.837189319   37.468630868   18.691246648
    4.840723303   37.518470282    8.624054919
    4.844257286   37.550773696    9.703416775
    4.847791269   37.594124254   15.356311368
    4.851325253   37.685185315   35.707539944
    4.854859236   37.840354781   51.346467722
    4.858393220   38.043360359   58.019717104
    4.861927203   38.233249122   46.279737942
    4.865461187   38.364271703   26.798836090
    4.868995170   38.423816149   10.368343850
    4.872529154   38.451949386   10.343630477
    4.876063137   38.502720217   20.607758247
    4.879597121   38.598058566   29.805634647
    4.883131104   38.691814424   21.791991588
    4.886665088   38.770710968   21.698832431
    4.890199071   38.862692692   32.840084068
    4.893733055   39.005510320   48.913976276
    4.897267038   39.206742895   61.672361554
    4.900801022   39.420754214   54.654211097
    4.904335005   39.578365540   35.482597596
    4.907868989   39.691929337   26.919030239
    4.911402972   39.794261288   35.086952359
    4.914936956   39.946456464   50.146431286
    4.918470939   40.136599924   54.825852513
    4.922004923   40.315255364   43.051070452
    4.925538906   40.434322518   25.153460036
    4.929072890   40.509657514   19.628829583
    4.932606873   40.594503478   30.754339114
    4.936140857   40.730473907   45.568141681
    4.939674840   40.909218347   56.287661481
    4.943208824   41.112476623   58.432458135
    4.946742807   41.313638251   55.185419364
    4.950276791   41.494022875   45.443085042
    4.953810774   41.647989837   43.069265215
    4.957344758   41.811562592   47.683159921
    4.960878741   41.985618638   50.148249563
    4.964412725   42.167631607   53.444687872
    4.967946708   42.365213155   58.205675436
    4.971480692   42.571369750   55.452173029
    4.975014675   42.758749569   49.651892870
    4.978548659   42.926899377   42.160924998
    4.982082642   43.077539748   44.239944861
    4.985616625   43.237298135   49.501373345
    4.989150609   43.437139436   64.375693949
    4.992684592   43.676395844   71.666857390
    4.996218576   43.922589694   64.601365541
    4.999752559   44.138938051   55.888012023
    5.003286543   44.323412840   48.875150993
    5.006820526   44.510786905   55.669732227
    5.010354510   44.728933710   68.592841914
    5.013888493   44.990241643   77.276619903
    5.017422477   45.251750907   69.507007274
    5.020956460   45.473165469   54.774222580
    5.024490444   45.652676264   49.394579240
    5.028024427   45.837749006   55.109600367
    5.031558411   46.049084112   61.760782537
    5.035092394   46.272009001   61.720116051
    5.038626378   46.478115558   54.578519108
    5.042160361   46.663071063   53.816990070
    5.045694345   46.879733710   69.387673891
    5.049228328   47.162210334   84.611919651
    5.052762312   47.460799293   79.632821491
    5.056296295   47.705028250   58.898675639
    5.059830279   47.873362930   39.846305766
    5.063364262   48.009356743   44.258992282
    5.066898246   48.209808239   70.825260723
    5.070432229   48.516304417   98.263945875
    5.073966213   48.879529187  100.205735865
    5.077500196   49.205588366   77.638672162
    5.081034180   49.428913206   52.900104343
    5.084568163   49.600800520   47.441181340
    5.088102147   49.785393903   61.536575592
    5.091636130   50.023135803   72.998470163
    5.095170114   50.286729445   73.082037978
    5.098704097   50.540586297   65.332726486
    5.102238081   50.763557653   59.934670120
    5.105772064   50.985269355   64.584938917
    5.109306048   51.223893463   69.424491967
    5.112840031   51.467048056   68.030704666
    5.116374015   51.696552125   61.395296405
    5.119907998   51.910315701   61.101748377
    5.123441982   52.131204934   67.773259008
    5.126975965   52.409051250   90.967802208
    5.130509948   52.757990961  102.614249487
    5.134043932   53.112048396   95.102614344
    5.137577915   53.402012092   67.522059848
    5.141111899   53.590230529   42.530023857
    5.144645882   53.740788749   46.518769080
    5.148179866   53.937440060   64.245652874
    5.151713849   54.189732547   78.677058980
    5.155247833   54.467255763   74.413865744
    5.158781816   54.711796429   67.022348052
    5.162315800   54.938348423   66.795218399
    5.165849783   55.201378693   81.509029697
    5.169383767   55.518743155   92.731331122
    5.172917750   55.845742822   87.215099638
    5.176451734   56.114167764   64.260490807
    5.179985717   56.320456876   55.621544283
    5.183519701   56.525710813   62.876608408
    5.187053684   56.791107763   84.828363647
    5.190587668   57.103920079   86.638496638
    5.194121651   57.368573725   61.149714214
    5.197655635   57.544815368   39.529742908
    5.201189618   57.663486039   30.725146455
    5.204723602   57.812294022   56.575528515
    5.208257585   58.068324980   87.183453399
    5.211791569   58.386969105   89.903278402
    5.215325552   58.666960375   65.605342601
    5.218859536   58.840506264   34.964827309
    5.222393519   58.947361339   32.091192215
    5.225927503   59.088748166   50.627520033
    5.229461486   59.316047190   76.775463818
    5.232995470   59.606598504   84.886055728
    5.236529453   59.889482759   72.800304921
    5.240063437   60.117933238   58.676123182
    5.243597420   60.315732973   56.308590630
    5.247131404   60.533928578   69.655547031
    5.250665387   60.808610475   81.719770721
    5.254199371   61.091687865   77.116591554
    5.257733354   61.349581240   66.957373569
    5.261267338   61.559951941   52.168185764
    5.264801321   61.742900845   52.965822350
